epoch,accuracy,class2_precision,class2_recall,f1,learning_rate,loss,val_accuracy,val_class2_precision,val_class2_recall,val_f1,val_loss
0,0.5758586525917053,0.16943056881427765,0.8642088174819946,0.3372282385826111,9.999999747378752e-05,0.8815481066703796,0.9391977190971375,0.17048971354961395,0.4694969654083252,0.35524874925613403,0.9622359275817871
1,0.6955723166465759,0.19990330934524536,0.8587961196899414,0.404056191444397,9.999999747378752e-05,0.8418784141540527,0.9121782183647156,0.14650367200374603,0.7113848924636841,0.3566182255744934,0.9601994752883911
2,0.7999927997589111,0.28834444284439087,0.7145335078239441,0.459256112575531,9.999999747378752e-05,0.8188102841377258,0.9046355485916138,0.13932529091835022,0.7579824924468994,0.3545725345611572,0.9636324644088745
3,0.8386317491531372,0.34094780683517456,0.6299616694450378,0.4802343249320984,9.999999747378752e-05,0.8079288601875305,0.9033419489860535,0.13572469353675842,0.7465953826904297,0.3536239266395569,0.9654746651649475
4,0.855527400970459,0.3840605318546295,0.5880670547485352,0.49421215057373047,9.999999747378752e-05,0.8001371026039124,0.8956449627876282,0.13317537307739258,0.8098801970481873,0.35295915603637695,0.9656194448471069
5,0.8618248105049133,0.3939295709133148,0.5805469751358032,0.49704819917678833,9.999999747378752e-05,0.7982054352760315,0.8894972205162048,0.12907099723815918,0.8396041989326477,0.351148396730423,0.9662613272666931
6,0.8645758032798767,0.4011518359184265,0.5873765349388123,0.5022216439247131,9.999999747378752e-05,0.7945178747177124,0.9005871415138245,0.13659848272800446,0.7841952443122864,0.3540504574775696,0.9660031795501709
7,0.8687923550605774,0.41370511054992676,0.586523711681366,0.5060308575630188,9.999999747378752e-05,0.7920547723770142,0.8842378258705139,0.12478526681661606,0.8542497158050537,0.34929847717285156,0.9668346643447876
8,0.8696991801261902,0.4161318242549896,0.584113597869873,0.5060847997665405,4.999999873689376e-05,0.7913755774497986,0.8916598558425903,0.1312761753797531,0.8363457918167114,0.35202449560165405,0.9661557078361511
